id,created_at,product_id,product_name,product_sku,category,supplier_id,supplier_name,warehouse_location,shelf_location,quantity_on_hand,quantity_reserved,quantity_available,ventas_diarias,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,stock_status,last_order_date,last_stock_count_date,batch_number,last_updated_at,notes,is_active,created_by_id
f4c9afb4-e648-41ab-8817-757c1a0785fa,11/04/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,255,40,215,0,12,23,31,0,0.0,39.99,10197.45,1,09/09/2025,10/21/2025,BATCH-202511-9501,11/04/2025 01:49,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
2ec7af61-0fc3-49c9-93d3-47734d7500d9,11/05/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,254,44,210,1,9,19,27,0,0.5,39.99,10157.46,1,09/09/2025,10/06/2025,BATCH-202511-9501,11/05/2025 00:36,,True,596d734c-5404-4df3-abff-1e0a115e848f
bd67405b-2efb-4134-9928-a1493151aaa4,11/06/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,253,51,202,1,8,28,51,0,0.67,39.99,10117.47,1,09/09/2025,10/07/2025,BATCH-202511-9501,11/06/2025 00:12,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
69455d99-a243-496e-8387-e3e77688e81c,11/07/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,251,16,235,2,6,25,61,0,1.0,39.99,10037.49,1,09/09/2025,10/08/2025,BATCH-202511-9501,11/07/2025 00:20,,True,596d734c-5404-4df3-abff-1e0a115e848f
d50870ac-560a-4b80-a89d-6a63a5666725,11/08/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,246,47,199,5,14,34,69,0,1.8,39.99,9837.54,1,09/09/2025,10/09/2025,BATCH-202511-9501,11/08/2025 00:44,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
b3925ad7-e6c3-42c8-81e9-cbb8b594ed38,11/09/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,237,65,172,9,17,31,54,0,3.0,39.99,9477.63,1,09/09/2025,11/02/2025,BATCH-202511-9501,11/09/2025 00:11,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
1bdc61d9-96bf-4900-814c-164a1784c52c,11/10/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,236,71,165,1,24,44,83,0,2.71,39.99,9437.64,1,09/09/2025,10/11/2025,BATCH-202511-9501,11/10/2025 00:34,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
324c669d-805b-4bb9-b49c-61a5a57dbc0c,11/11/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,236,13,223,0,18,23,28,0,2.71,39.99,9437.64,1,09/09/2025,10/28/2025,BATCH-202511-9501,11/11/2025 01:20,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
506d8799-6cdd-4be5-94bf-89352aca8768,11/12/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,234,40,194,2,12,19,30,0,2.86,39.99,9357.66,1,09/09/2025,10/13/2025,BATCH-202511-9501,11/12/2025 01:10,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
0462d834-f946-4953-bb10-6c4afb6cde94,11/13/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,234,30,204,0,10,27,59,0,2.71,39.99,9357.66,1,09/09/2025,10/30/2025,BATCH-202511-9501,11/13/2025 00:32,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
b683e4d2-77c1-4b52-ab5c-5269c7299245,11/14/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,234,59,175,0,15,34,47,0,2.43,39.99,9357.66,1,09/09/2025,10/31/2025,BATCH-202511-9501,11/14/2025 00:59,,True,596d734c-5404-4df3-abff-1e0a115e848f
f39e4521-184f-476a-b3ed-56b066bd1b45,11/15/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,233,15,218,1,23,35,56,0,1.86,39.99,9317.67,1,09/09/2025,11/01/2025,BATCH-202511-9501,11/15/2025 00:54,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
a463fd71-3fd9-4fbf-9b90-17fde3d9f94a,11/16/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,230,34,196,3,28,39,67,0,1.0,39.99,9197.7,1,09/09/2025,10/17/2025,BATCH-202511-9501,11/16/2025 00:19,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
ca8d28d3-01b1-42ec-9473-55ec20d58778,11/03/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,160,46,114,0,15,24,46,0,,19.99,3198.4,1,09/29/2025,10/27/2025,BATCH-202511-6990,11/03/2025 00:05,,True,596d734c-5404-4df3-abff-1e0a115e848f
9dba4b20-2c4d-42a2-9413-3716925ab97e,11/04/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,160,39,121,0,18,29,69,0,0.0,19.99,3198.4,1,09/29/2025,10/28/2025,BATCH-202511-6990,11/04/2025 00:26,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
a3576f62-2948-4784-bb0b-3aa0f9585ba7,11/05/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,154,49,105,6,9,24,48,0,3.0,19.99,3078.46,1,09/29/2025,10/29/2025,BATCH-202511-6990,11/05/2025 00:06,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
6e2cad1c-6e8c-49f5-93ba-eaa51a607160,11/06/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,152,24,128,2,18,38,57,0,2.67,19.99,3038.48,1,09/29/2025,10/23/2025,BATCH-202511-6990,11/06/2025 01:07,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
71f0a096-7cda-4c97-81b2-c89f0d6221de,11/07/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,151,9,142,1,27,44,68,0,2.25,19.99,3018.49,1,09/29/2025,10/08/2025,BATCH-202511-6990,11/07/2025 00:18,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
c5896579-7403-480a-8db1-cb876d3a4fe4,11/08/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,148,43,105,3,11,26,49,0,2.4,19.99,2958.52,1,09/29/2025,11/01/2025,BATCH-202511-6990,11/08/2025 00:51,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
43cc7a1d-51a8-49a3-8183-e0c948759e9b,11/09/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,143,15,128,5,18,28,46,0,2.83,19.99,2858.57,1,09/29/2025,10/26/2025,BATCH-202511-6990,11/09/2025 01:16,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
6f936eb1-dcad-4875-ba60-f94ed850e971,11/10/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,139,2,137,4,21,40,76,0,3.0,19.99,2778.61,1,09/29/2025,10/11/2025,BATCH-202511-6990,11/10/2025 01:03,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
ad6d13f4-4402-4ebe-b09d-990f214ba1b2,11/11/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,134,36,98,5,29,44,69,0,3.71,19.99,2678.66,1,09/29/2025,11/04/2025,BATCH-202511-6990,11/11/2025 00:48,,True,596d734c-5404-4df3-abff-1e0a115e848f
e7625970-fd37-4a0a-acc5-c57a2dee5aff,11/12/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,132,44,88,2,24,40,75,0,3.14,19.99,2638.68,1,09/29/2025,10/29/2025,BATCH-202511-6990,11/12/2025 01:15,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
b45c398f-a74a-4ddb-a591-9e832f24cd47,11/13/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,132,7,125,0,20,33,60,0,2.86,19.99,2638.68,1,09/29/2025,10/14/2025,BATCH-202511-6990,11/13/2025 01:21,,True,596d734c-5404-4df3-abff-1e0a115e848f
a5e6162b-cb4e-40f4-a9a3-59c94a56a914,11/14/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,132,12,120,0,28,48,88,0,2.71,19.99,2638.68,1,09/29/2025,10/15/2025,BATCH-202511-6990,11/14/2025 01:41,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
dd289a49-6115-41fa-8b2c-cb4c7bd7f7e5,11/15/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,122,1,121,10,28,39,61,0,3.71,19.99,2438.78,1,09/29/2025,11/08/2025,BATCH-202511-6990,11/15/2025 01:33,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
7cd08eaf-3f7d-44d5-b4f2-4ee7a7e8a796,11/16/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,119,28,91,3,6,18,41,0,3.43,19.99,2378.81,1,09/29/2025,10/17/2025,BATCH-202511-6990,11/16/2025 01:21,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
47b9a570-b6c5-4e31-9d47-483259e525eb,11/03/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,4,9,0,30,44,49,36,,34.99,454.87,3,10/07/2025,10/27/2025,BATCH-202511-3249,11/03/2025 00:05,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
51515019-2651-4ee2-a8c3-24858acb7a89,11/04/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,4,9,0,8,19,40,27,0.0,34.99,454.87,4,10/07/2025,10/28/2025,BATCH-202511-3249,11/04/2025 01:19,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
001d5fe8-6a83-44c9-beb2-5f1df93551fe,11/05/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,0,13,0,15,25,54,41,0.0,34.99,454.87,3,10/07/2025,10/29/2025,BATCH-202511-3249,11/05/2025 01:26,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
0b70f1e3-afa9-476f-8511-e1667764567b,11/06/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,2,11,0,10,27,47,34,0.0,34.99,454.87,4,10/07/2025,10/30/2025,BATCH-202511-3249,11/06/2025 00:07,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
2f01d3d4-a6b0-4d05-96a4-b7b6b03c7dc4,11/07/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,2,11,0,28,46,79,66,0.0,34.99,454.87,3,10/07/2025,10/24/2025,BATCH-202511-3249,11/07/2025 00:13,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
a70b5b44-e290-4b0b-afc1-1dc17c7bbf3d,11/08/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,3,10,0,19,34,56,43,0.0,34.99,454.87,3,10/07/2025,10/09/2025,BATCH-202511-3249,11/08/2025 01:59,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
ed640316-b39b-46e5-8b04-bf8c5fe6ebb0,11/09/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,4,9,0,25,32,58,45,0.0,34.99,454.87,3,10/07/2025,10/26/2025,BATCH-202511-3249,11/09/2025 01:02,,True,596d734c-5404-4df3-abff-1e0a115e848f
9924e554-2063-474d-8856-b578beb0bd7f,11/10/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,4,9,0,13,30,54,41,0.0,34.99,454.87,4,10/07/2025,10/27/2025,BATCH-202511-3249,11/10/2025 00:42,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
2c476283-b920-49bf-958b-8eba9f2b80e2,11/11/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,3,10,0,27,35,40,27,0.0,34.99,454.87,3,10/07/2025,11/04/2025,BATCH-202511-3249,11/11/2025 01:24,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
49e0affd-b102-4c15-b517-4461bd360c68,11/12/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,1,12,0,10,20,41,28,0.0,34.99,454.87,4,10/07/2025,10/13/2025,BATCH-202511-3249,11/12/2025 01:49,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
ebbe15f4-a046-413e-a768-789d8f07118d,11/13/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,4,9,0,5,14,42,29,0.0,34.99,454.87,4,10/07/2025,11/06/2025,BATCH-202511-3249,11/13/2025 00:54,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
bbe35dcc-dc9a-4ce8-87e4-0bfe4ac7abf9,11/14/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,3,10,0,28,48,68,55,0.0,34.99,454.87,3,10/07/2025,11/07/2025,BATCH-202511-3249,11/14/2025 01:48,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
dca8c901-05c0-46dc-b491-9492e53c10b0,11/15/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,2,11,0,15,30,38,25,0.0,34.99,454.87,3,10/07/2025,10/16/2025,BATCH-202511-3249,11/15/2025 01:52,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
4f573f63-4d35-40cb-967b-0e7acd7c8372,11/16/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,1,12,0,30,42,54,41,0.0,34.99,454.87,3,10/07/2025,11/09/2025,BATCH-202511-3249,11/16/2025 00:39,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
2ae439b1-e9b8-44c9-b08c-42ffbdf77674,11/03/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,3,16,0,19,28,45,26,,59.99,1139.81,4,09/19/2025,10/27/2025,BATCH-202511-4578,11/03/2025 00:05,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
4f259fd9-9b16-43f3-8c6c-d20a74e3da72,11/04/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,0,19,0,17,29,41,22,0.0,59.99,1139.81,4,09/19/2025,10/28/2025,BATCH-202511-4578,11/04/2025 01:28,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
a1f4fd3f-09ae-4878-8318-d2331e17def5,11/05/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,2,17,0,17,22,29,10,0.0,59.99,1139.81,4,09/19/2025,10/29/2025,BATCH-202511-4578,11/05/2025 01:08,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
4d7b2a90-e81f-4687-8f54-c0cb720119e1,11/06/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,3,16,0,7,12,43,24,0.0,59.99,1139.81,1,09/19/2025,10/30/2025,BATCH-202511-4578,11/06/2025 01:58,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
797f5f5f-9e30-4f22-a4b5-c24df668fa9a,11/07/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,1,18,0,26,40,46,27,0.0,59.99,1139.81,3,09/19/2025,10/08/2025,BATCH-202511-4578,11/07/2025 01:56,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
778f422e-be09-4528-9516-90d15e070e4a,11/08/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,6,13,0,26,45,65,46,0.0,59.99,1139.81,3,09/19/2025,11/01/2025,BATCH-202511-4578,11/08/2025 00:22,,True,596d734c-5404-4df3-abff-1e0a115e848f
7d759e3f-e732-4992-a2b7-e7e3348e86df,11/09/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,1,18,0,22,40,58,39,0.0,59.99,1139.81,3,09/19/2025,11/02/2025,BATCH-202511-4578,11/09/2025 01:28,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
a414a9fa-1a3c-4baf-9785-3ec31b1ee323,11/10/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,6,13,0,9,26,35,16,0.0,59.99,1139.81,4,09/19/2025,11/03/2025,BATCH-202511-4578,11/10/2025 01:56,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
64fe7652-1e0d-4c1c-8b23-293cacf09f4d,11/11/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,5,14,0,25,37,48,29,0.0,59.99,1139.81,3,09/19/2025,10/28/2025,BATCH-202511-4578,11/11/2025 00:17,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
47d6093b-2a98-40af-85b3-84e88a7f9023,11/12/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,5,14,0,16,28,35,16,0.0,59.99,1139.81,4,09/19/2025,11/05/2025,BATCH-202511-4578,11/12/2025 01:12,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
7eaa7343-1b6f-4e8d-8b43-d897ad1b0aaf,11/13/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,5,14,0,8,27,60,41,0.0,59.99,1139.81,4,09/19/2025,10/14/2025,BATCH-202511-4578,11/13/2025 00:03,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
8a17ec7d-f1ab-4a81-aa90-bbe9d15eb547,11/14/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,3,16,0,10,26,34,15,0.0,59.99,1139.81,4,09/19/2025,10/15/2025,BATCH-202511-4578,11/14/2025 00:28,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
62c95475-6094-4373-8a8e-ad1def4470ad,11/15/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,16,2,14,3,22,31,51,35,0.43,59.99,959.84,3,09/19/2025,11/01/2025,BATCH-202511-4578,11/15/2025 01:30,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
7f59f665-12cf-4403-a1be-0c06a87f02de,11/16/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,16,3,13,0,17,30,37,21,0.43,59.99,959.84,3,09/19/2025,11/09/2025,BATCH-202511-4578,11/16/2025 02:00,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
034c8df9-937d-44bd-ab5f-d9cd5ddec4b0,11/03/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,221,71,150,0,20,36,55,0,,12.99,2870.79,1,09/12/2025,10/27/2025,BATCH-202511-5508,11/03/2025 00:05,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
7b685ba6-e4dc-48b5-8f38-e96cb180f7a5,11/04/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,217,27,190,4,12,26,40,0,4.0,12.99,2818.83,1,09/12/2025,10/28/2025,BATCH-202511-5508,11/04/2025 01:12,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
0515f934-3bf1-45ba-bb63-ee301e15fdbb,11/05/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,217,61,156,0,27,40,46,0,2.0,12.99,2818.83,1,09/12/2025,10/29/2025,BATCH-202511-5508,11/05/2025 01:21,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
9eb91dc1-e213-4bce-a952-01a96fd6a421,11/06/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,211,26,185,6,24,40,61,0,3.33,12.99,2740.89,1,09/12/2025,10/30/2025,BATCH-202511-5508,11/06/2025 00:45,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
97475240-d9a6-46fb-9b69-66680ba50eaa,11/07/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,206,42,164,5,27,47,87,0,3.75,12.99,2675.94,1,09/12/2025,10/08/2025,BATCH-202511-5508,11/07/2025 00:41,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
40680f66-8f38-44d5-b854-02490ecba99a,11/08/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,197,38,159,9,11,30,61,0,4.8,12.99,2559.03,1,09/12/2025,10/25/2025,BATCH-202511-5508,11/08/2025 00:49,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
ac9f0736-39c5-49ef-915f-6c7187a22f4e,11/09/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,194,1,193,3,17,25,48,0,4.5,12.99,2520.06,1,09/12/2025,11/02/2025,BATCH-202511-5508,11/09/2025 01:49,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
7b7b945a-78b6-4f76-9b71-9a8b09b63c33,11/10/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,194,27,167,0,12,32,46,0,3.86,12.99,2520.06,1,09/12/2025,11/03/2025,BATCH-202511-5508,11/10/2025 01:44,,True,773436b1-f9ea-4b90-90eb-edec3b20d232
b38cdb95-b610-4813-8941-df670c5ad148,11/11/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,192,24,168,2,22,37,54,0,3.57,12.99,2494.08,1,09/12/2025,10/28/2025,BATCH-202511-5508,11/11/2025 00:54,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
a7144c40-0b4e-446a-b521-fa7542d19511,11/12/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,187,61,126,5,15,26,52,0,4.29,12.99,2429.13,1,09/12/2025,11/05/2025,BATCH-202511-5508,11/12/2025 00:33,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
b5c98d52-a2ad-413f-90fb-0e3b323eecac,11/13/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,186,47,139,1,29,45,64,0,3.57,12.99,2416.14,1,09/12/2025,10/30/2025,BATCH-202511-5508,11/13/2025 01:49,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
32bcae0a-7c5b-4a6f-a18f-d107d7cccf5d,11/14/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,182,7,175,4,14,29,58,0,3.43,12.99,2364.18,1,09/12/2025,11/07/2025,BATCH-202511-5508,11/14/2025 00:07,,True,17e4a873-da3e-4ec0-bb6c-9a0df2238393
908ab2ff-274e-42e5-b859-9e06e6a3dd7a,11/15/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,181,47,134,1,17,35,55,0,2.29,12.99,2351.19,1,09/12/2025,10/16/2025,BATCH-202511-5508,11/15/2025 00:06,,True,c7fc44ff-2a52-45b0-947e-08a43315219c
d9a7a3da-8e81-42b3-b2a3-bd91602b3312,11/16/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,176,48,128,5,19,25,61,0,2.57,12.99,2286.24,1,09/12/2025,10/17/2025,BATCH-202511-5508,11/16/2025 01:33,,True,bd6952cc-9cae-4018-a6f2-5e7a95e24a6b
