id,created_at,product_id,product_name,product_sku,category,supplier_id,supplier_name,warehouse_location,shelf_location,quantity_on_hand,quantity_reserved,quantity_available,ventas_diarias,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,stock_status,last_order_date,last_stock_count_date,batch_number,last_updated_at,notes,is_active,created_by_id
6ff1f169-5914-4da5-a46b-fb8d5f181de9,10/22/2024 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse A,A2,364,26,338,1,16,30,36,0,0.5,39.99,14556.36,1,09/30/2024,10/15/2024,BATCH-202410-6669,10/22/2024 01:22,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
f75ae762-4db2-473f-a7c5-a1cd335750aa,10/23/2024 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse A,A2,360,43,317,4,21,38,48,0,1.67,39.99,14396.4,1,09/30/2024,09/23/2024,BATCH-202410-6669,10/23/2024 00:39,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
d1550164-eda8-4d98-a1e9-7e40cd289d4f,10/24/2024 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse A,A2,355,77,278,5,22,40,70,0,2.5,39.99,14196.45,1,09/30/2024,09/24/2024,BATCH-202410-6669,10/24/2024 00:22,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
534dcda2-a488-4b80-bf8a-c024c035c48f,10/25/2024 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse A,A2,352,18,334,3,8,20,57,0,2.6,39.99,14076.48,1,09/30/2024,10/18/2024,BATCH-202410-6669,10/25/2024 01:25,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
adbffe3c-d012-43e4-8bd2-a6f10da72ad6,10/26/2024 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse A,A2,352,40,312,0,15,25,59,0,2.17,39.99,14076.48,1,09/30/2024,10/12/2024,BATCH-202410-6669,10/26/2024 01:48,,True,fc996568-7d1b-4237-be35-22af37be66e9
d6cd115e-85d8-44ec-91ca-7f13305d6424,10/27/2024 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse A,A2,347,110,237,5,12,27,47,0,2.57,39.99,13876.53,1,09/30/2024,10/20/2024,BATCH-202410-6669,10/27/2024 00:11,,True,fdbc778a-15ef-463f-a839-4854f851c325
2ebdf4d2-5ba2-4125-a560-824475dc273a,10/28/2024 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse A,A2,347,91,256,0,19,34,52,0,2.57,39.99,13876.53,1,09/30/2024,09/28/2024,BATCH-202410-6669,10/28/2024 00:34,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
c2384537-3065-49d4-b1c6-8cf8d0555ec8,10/29/2024 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse A,A2,347,40,307,0,8,19,46,0,2.43,39.99,13876.53,1,09/30/2024,10/15/2024,BATCH-202410-6669,10/29/2024 01:20,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
8a63ee8a-78cc-470d-8839-ab7651859169,10/30/2024 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse A,A2,344,93,251,3,13,23,31,0,2.29,39.99,13756.56,1,09/30/2024,09/30/2024,BATCH-202410-6669,10/30/2024 01:10,,True,fc996568-7d1b-4237-be35-22af37be66e9
4c9bf880-0ce2-43b9-a22d-5a2a6a863637,10/31/2024 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse A,A2,344,110,234,0,19,39,47,0,1.57,39.99,13756.56,1,09/30/2024,10/17/2024,BATCH-202410-6669,10/31/2024 00:32,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
315aad94-882b-4055-9d85-adfca947ff6c,11/01/2024 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse A,A2,341,44,297,3,12,31,54,0,1.57,39.99,13636.59,1,09/30/2024,10/18/2024,BATCH-202410-6669,11/01/2024 00:59,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
3709864b-dfe0-4d21-8b18-09b8931cb1dc,11/02/2024 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse A,A2,334,51,283,7,9,29,65,0,2.57,39.99,13356.66,1,09/30/2024,10/19/2024,BATCH-202410-6669,11/02/2024 00:54,,True,fc996568-7d1b-4237-be35-22af37be66e9
51b9a3ff-8644-4240-aad2-d5ead157c777,10/20/2024 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse A,B2,285,76,209,0,9,20,41,0,,19.99,5697.15,1,09/16/2024,10/13/2024,BATCH-202410-5582,10/20/2024 00:05,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
da6d61db-4d04-4f91-8bc7-d1559a9565eb,10/21/2024 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse A,B2,285,60,225,0,26,44,79,0,0.0,19.99,5697.15,1,09/16/2024,09/21/2024,BATCH-202410-5582,10/21/2024 01:28,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
a90dafbb-da39-45b5-a107-d948748571fb,10/22/2024 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse A,B2,281,33,248,4,12,32,49,0,2.0,19.99,5617.19,1,09/16/2024,10/15/2024,BATCH-202410-5582,10/22/2024 00:51,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
b4bc62d7-3924-4d06-a2c7-a2668144e8fa,10/23/2024 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse A,B2,281,83,198,0,6,12,32,0,1.33,19.99,5617.19,1,09/16/2024,09/23/2024,BATCH-202410-5582,10/23/2024 00:47,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
845292a7-669d-41d5-8c31-5a12d19bd56a,10/24/2024 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse A,B2,278,74,204,3,23,32,54,0,1.75,19.99,5557.22,1,09/16/2024,09/24/2024,BATCH-202410-5582,10/24/2024 00:52,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
77f0e4cb-9886-4eb5-9e2d-28a1aa019b09,10/25/2024 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse A,B2,275,73,202,3,27,38,78,0,2.0,19.99,5497.25,1,09/16/2024,10/18/2024,BATCH-202410-5582,10/25/2024 01:32,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
8f68e3a4-18cd-4632-9740-d487ccef8f9a,10/26/2024 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse A,B2,270,29,241,5,8,23,47,0,2.5,19.99,5397.3,1,09/16/2024,10/12/2024,BATCH-202410-5582,10/26/2024 00:20,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
24b3914b-cdc7-49ed-9213-e0e0011c141f,10/27/2024 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse A,B2,256,6,250,14,11,31,50,0,4.14,19.99,5117.44,1,09/16/2024,10/13/2024,BATCH-202410-5582,10/27/2024 02:00,,True,fc996568-7d1b-4237-be35-22af37be66e9
a3241697-9a85-4607-846f-10e3a0e00638,10/28/2024 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse A,B2,251,74,177,5,5,22,46,0,4.86,19.99,5017.49,1,09/16/2024,09/28/2024,BATCH-202410-5582,10/28/2024 01:35,,True,fc996568-7d1b-4237-be35-22af37be66e9
2c8bab91-1a98-40a0-9d5b-02c45864d856,10/29/2024 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse A,B2,245,61,184,6,19,34,57,0,5.14,19.99,4897.55,1,09/16/2024,09/29/2024,BATCH-202410-5582,10/29/2024 01:47,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
df5d1300-84ec-4057-a963-1cde46aee3c3,10/30/2024 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse A,B2,242,21,221,3,15,25,43,0,5.57,19.99,4837.58,1,09/16/2024,09/30/2024,BATCH-202410-5582,10/30/2024 00:39,,True,fdbc778a-15ef-463f-a839-4854f851c325
ceffdb99-0b80-469f-98e8-3507d4f1b74d,10/31/2024 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse A,B2,241,67,174,1,18,37,73,0,5.29,19.99,4817.59,1,09/16/2024,10/17/2024,BATCH-202410-5582,10/31/2024 01:27,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
e5e59e15-9e84-4f9f-90f0-c220dba6d944,11/01/2024 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse A,B2,238,79,159,3,9,24,49,0,5.29,19.99,4757.62,1,09/16/2024,10/18/2024,BATCH-202410-5582,11/01/2024 01:42,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
73b14b83-ea6c-4c69-bfda-02d165cb497a,11/02/2024 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse A,B2,238,48,190,0,18,34,69,0,4.57,19.99,4757.62,1,09/16/2024,10/03/2024,BATCH-202410-5582,11/02/2024 00:04,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
d1a0023c-fe66-47a6-a643-6e8e4fa929ef,10/20/2024 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,A2,15,2,13,0,21,26,51,36,,34.99,524.85,3,08/24/2024,10/13/2024,BATCH-202410-9824,10/20/2024 00:05,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
cdb2998a-49b6-4551-b2bb-96af7ac9cb51,10/21/2024 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,A2,15,0,15,0,19,34,54,39,0.0,34.99,524.85,3,08/24/2024,10/07/2024,BATCH-202410-9824,10/21/2024 02:00,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
222fda13-79fd-4815-9541-1402f9858dcd,10/22/2024 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,A2,15,0,15,0,13,27,32,17,0.0,34.99,524.85,4,08/24/2024,10/15/2024,BATCH-202410-9824,10/22/2024 01:19,,True,fc996568-7d1b-4237-be35-22af37be66e9
56e81a71-4187-4957-a528-c8ba210a8e7f,10/23/2024 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,A2,15,2,13,0,11,22,43,28,0.0,34.99,524.85,4,08/24/2024,10/16/2024,BATCH-202410-9824,10/23/2024 01:26,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
d6b799d1-73a2-4be6-aabe-bd719d486b74,10/24/2024 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,A2,15,4,11,0,30,40,69,54,0.0,34.99,524.85,3,08/24/2024,10/17/2024,BATCH-202410-9824,10/24/2024 00:07,,True,fdbc778a-15ef-463f-a839-4854f851c325
ec4dcb67-3c9e-4bc2-9d2b-1bb72cb4fdfb,10/25/2024 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,A2,15,4,11,0,8,25,45,30,0.0,34.99,524.85,4,08/24/2024,10/11/2024,BATCH-202410-9824,10/25/2024 00:13,,True,fc996568-7d1b-4237-be35-22af37be66e9
c5c9cb84-6b0a-488a-9d29-1ca1c9950e04,10/26/2024 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,A2,15,0,15,0,15,33,66,51,0.0,34.99,524.85,4,08/24/2024,09/26/2024,BATCH-202410-9824,10/26/2024 01:59,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
fa72ee49-505e-4935-b598-4dca4986237b,10/27/2024 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,A2,15,2,13,0,10,25,47,32,0.0,34.99,524.85,4,08/24/2024,10/13/2024,BATCH-202410-9824,10/27/2024 01:02,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
22ae1210-f7fe-44fb-a5b7-b42d8c1c3bb1,10/28/2024 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,A2,15,2,13,0,28,35,61,46,0.0,34.99,524.85,3,08/24/2024,10/14/2024,BATCH-202410-9824,10/28/2024 00:42,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
405efe15-6cb3-4034-9054-ff0ab6d50f52,10/29/2024 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,A2,13,3,10,2,19,36,60,47,0.29,34.99,454.87,3,08/24/2024,10/22/2024,BATCH-202410-9824,10/29/2024 01:24,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
c2b11b56-2c49-4b33-96b8-dfd1b781c4b3,10/30/2024 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,A2,13,4,9,0,25,33,38,25,0.29,34.99,454.87,3,08/24/2024,09/30/2024,BATCH-202410-9824,10/30/2024 01:49,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
9cbeb288-55c4-4bdc-9d05-ddb6c376f56b,10/31/2024 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,A2,13,4,9,0,13,23,44,31,0.29,34.99,454.87,4,08/24/2024,10/24/2024,BATCH-202410-9824,10/31/2024 00:54,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
0f9598dc-d9f1-4e8a-aa21-84fd409e3a8f,11/01/2024 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,A2,13,3,10,0,27,36,64,51,0.29,34.99,454.87,3,08/24/2024,10/25/2024,BATCH-202410-9824,11/01/2024 01:48,,True,fdbc778a-15ef-463f-a839-4854f851c325
968ed9e8-83af-4e95-afcb-76b5f5f139fc,11/02/2024 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,A2,13,1,12,0,10,30,50,37,0.29,34.99,454.87,4,08/24/2024,10/03/2024,BATCH-202410-9824,11/02/2024 01:52,,True,fdbc778a-15ef-463f-a839-4854f851c325
af7ff1b2-220f-4544-a92b-11f1d1125423,10/20/2024 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,12,0,12,0,17,26,43,31,,59.99,719.88,3,09/02/2024,10/13/2024,BATCH-202410-8714,10/20/2024 00:05,,True,fc996568-7d1b-4237-be35-22af37be66e9
9eaae05c-20ea-46d4-b07b-34d6de5067c3,10/21/2024 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,12,4,8,0,17,29,41,29,0.0,59.99,719.88,3,09/02/2024,09/21/2024,BATCH-202410-8714,10/21/2024 01:43,,True,fc996568-7d1b-4237-be35-22af37be66e9
ebeafdf7-4bf1-4583-bb91-052a619c01eb,10/22/2024 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,12,0,12,0,7,12,19,7,0.0,59.99,719.88,1,09/02/2024,10/15/2024,BATCH-202410-8714,10/22/2024 01:28,,True,fdbc778a-15ef-463f-a839-4854f851c325
37c873d8-be58-49bd-9fa4-a228abb96f42,10/23/2024 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,12,0,12,0,26,31,62,50,0.0,59.99,719.88,3,09/02/2024,10/16/2024,BATCH-202410-8714,10/23/2024 01:08,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
d2445e8d-ba02-40b3-a3b4-183bd40b52b8,10/24/2024 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,12,3,9,0,26,40,46,34,0.0,59.99,719.88,3,09/02/2024,10/17/2024,BATCH-202410-8714,10/24/2024 01:58,,True,fdbc778a-15ef-463f-a839-4854f851c325
2515232a-a1df-4719-ab58-9719a66a7e04,10/25/2024 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,11,0,11,1,22,41,61,50,0.2,59.99,659.89,3,09/02/2024,09/25/2024,BATCH-202410-8714,10/25/2024 01:56,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
1b7f1953-6e38-435d-af02-fc3baf41ae43,10/26/2024 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,11,2,9,0,9,27,45,34,0.17,59.99,659.89,4,09/02/2024,10/19/2024,BATCH-202410-8714,10/26/2024 00:22,,True,fdbc778a-15ef-463f-a839-4854f851c325
e07e556a-425c-4f17-a43f-82fa85975a11,10/27/2024 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,11,3,8,0,25,42,51,40,0.14,59.99,659.89,3,09/02/2024,10/20/2024,BATCH-202410-8714,10/27/2024 01:28,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
976bdff0-114b-4389-ad4b-c4399d92f768,10/28/2024 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,11,1,10,0,16,28,39,28,0.14,59.99,659.89,3,09/02/2024,10/21/2024,BATCH-202410-8714,10/28/2024 01:56,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
3415d927-5c54-4b07-abc4-a01f2ce08af5,10/29/2024 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,11,1,10,0,8,20,27,16,0.14,59.99,659.89,4,09/02/2024,10/15/2024,BATCH-202410-8714,10/29/2024 00:17,,True,fdbc778a-15ef-463f-a839-4854f851c325
045aabe9-ea3a-4799-ae22-71c43d65c47a,10/30/2024 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,11,3,8,0,10,29,62,51,0.14,59.99,659.89,4,09/02/2024,10/23/2024,BATCH-202410-8714,10/30/2024 01:12,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
1f30d302-de58-42df-91c8-91592effc637,10/31/2024 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,11,2,9,0,22,38,46,35,0.14,59.99,659.89,3,09/02/2024,10/01/2024,BATCH-202410-8714,10/31/2024 00:03,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
0569db09-88b4-41f0-8dae-1ad689aa87fc,11/01/2024 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,11,3,8,0,17,26,46,35,0.0,59.99,659.89,3,09/02/2024,10/02/2024,BATCH-202410-8714,11/01/2024 00:28,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
19f56e83-2579-4ecc-82d2-07ea8cf22e5a,11/02/2024 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,8,1,7,3,21,34,41,33,0.43,59.99,479.92,3,09/02/2024,10/19/2024,BATCH-202410-8714,11/02/2024 01:30,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
39e60d74-681a-49cf-9c3f-84020503d30e,10/20/2024 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,221,71,150,0,12,32,72,0,,12.99,2870.79,1,08/29/2024,10/13/2024,BATCH-202410-5508,10/20/2024 00:05,,True,fc996568-7d1b-4237-be35-22af37be66e9
6c774d66-bc93-4958-9a8f-e3179cd4f8c1,10/21/2024 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,218,27,191,3,22,41,72,0,3.0,12.99,2831.82,1,08/29/2024,10/14/2024,BATCH-202410-5508,10/21/2024 01:12,,True,fc996568-7d1b-4237-be35-22af37be66e9
f222ef77-1d2b-4c42-9b06-7dc729a9073f,10/22/2024 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,218,61,157,0,15,23,46,0,1.5,12.99,2831.82,1,08/29/2024,10/15/2024,BATCH-202410-5508,10/22/2024 01:21,,True,fdbc778a-15ef-463f-a839-4854f851c325
4f8192d7-f7de-48f3-b207-951308f7d44a,10/23/2024 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,214,26,188,4,29,49,63,0,2.33,12.99,2779.86,1,08/29/2024,10/16/2024,BATCH-202410-5508,10/23/2024 00:45,,True,3a53a77e-9bb5-41c6-8d95-acc4b4a730b4
d81497ff-e2eb-40ae-8f42-76ba0d8ddacf,10/24/2024 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,208,42,166,6,14,29,46,0,3.25,12.99,2701.92,1,08/29/2024,09/24/2024,BATCH-202410-5508,10/24/2024 00:41,,True,fdbc778a-15ef-463f-a839-4854f851c325
442d6eda-2feb-437e-92b9-3daeb12dfd4a,10/25/2024 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,207,38,169,1,17,28,54,0,2.8,12.99,2688.93,1,08/29/2024,10/11/2024,BATCH-202410-5508,10/25/2024 00:49,,True,fdbc778a-15ef-463f-a839-4854f851c325
3c67715b-4532-406a-8f62-f24667454f6b,10/26/2024 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,206,1,205,1,19,35,54,0,2.5,12.99,2675.94,1,08/29/2024,10/19/2024,BATCH-202410-5508,10/26/2024 01:49,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
e2a4ac45-af59-4f4a-a4fb-c4fdbb555b71,10/27/2024 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,201,27,174,5,22,37,66,0,2.86,12.99,2610.99,1,08/29/2024,10/20/2024,BATCH-202410-5508,10/27/2024 01:44,,True,fc996568-7d1b-4237-be35-22af37be66e9
7b028e6d-040b-446f-982f-5abb80b98b45,10/28/2024 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,198,24,174,3,25,43,63,0,2.86,12.99,2572.02,1,08/29/2024,10/14/2024,BATCH-202410-5508,10/28/2024 00:54,,True,fdbc778a-15ef-463f-a839-4854f851c325
008e955d-8f81-4dc6-a4a6-c75fcf83cef7,10/29/2024 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,196,15,181,2,16,22,58,0,3.14,12.99,2546.04,1,08/29/2024,10/22/2024,BATCH-202410-5508,10/29/2024 00:33,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
bdceb33e-4e4b-48a1-9116-841d5f0f5826,10/30/2024 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,193,61,132,3,14,26,66,0,3.0,12.99,2507.07,1,08/29/2024,10/16/2024,BATCH-202410-5508,10/30/2024 01:49,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
d90ee473-3ca8-45fb-849a-46adf7d3f964,10/31/2024 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,192,31,161,1,13,22,48,0,2.29,12.99,2494.08,1,08/29/2024,10/24/2024,BATCH-202410-5508,10/31/2024 00:07,,True,70d1fa10-a084-4b8b-9ae5-1357702c364d
6cc001f9-6ee2-493e-8477-c360faa6c40c,11/01/2024 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,189,26,163,3,16,21,42,0,2.57,12.99,2455.11,1,08/29/2024,10/02/2024,BATCH-202410-5508,11/01/2024 00:06,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
70f5cf1c-e188-40a3-bb84-bbd61528b9d5,11/02/2024 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,180,25,155,9,21,34,70,0,3.71,12.99,2338.2,1,08/29/2024,10/03/2024,BATCH-202410-5508,11/02/2024 01:33,,True,c833de6f-27d9-4722-b599-c90f2ad8b0cc
