id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,warehouse_location,shelf_location,quantity_on_hand,quantity_reserved,quantity_available,ventas_diarias,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,stock_status,last_order_date,last_stock_count_date,batch_number,last_updated_at,notes,is_active,created_by_id
c24e7f4d-fdc4-4275-bb41-6cde13c23043,6/9/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,70,7,63,0,39,51,75,5,4,39.99,2799.3,1,6/6/2024,5/26/2024,BATCH-202406-5061,6/9/2024 0:45,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
00de2ac6-4439-4bc1-9a54-cbb3dfbd694d,6/10/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,70,13,57,0,47,76,105,35,3.86,39.99,2799.3,4,6/6/2024,5/27/2024,BATCH-202406-5061,6/10/2024 0:58,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
6b1832d7-dc48-458a-a8ff-f92e73e43c5c,6/11/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,70,15,55,0,28,54,95,25,3.86,39.99,2799.3,1,6/6/2024,5/12/2024,BATCH-202406-5061,6/11/2024 1:07,,True,25e46428-4689-4952-9297-2d0da56433de
c749ed63-04bc-4850-b7f7-664021cccef7,6/12/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,67,17,50,3,30,45,81,14,3.71,39.99,2679.33,1,6/6/2024,5/13/2024,BATCH-202406-5061,6/12/2024 1:00,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
b97a9baf-8d14-444d-8adc-4d06bb5c390b,6/13/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,56,17,39,11,47,73,113,57,4.43,39.99,2239.44,4,6/6/2024,5/30/2024,BATCH-202406-5061,6/13/2024 0:43,Venta significativa registrada,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
db3674a6-ec74-48e8-b764-bd66011a86e6,6/14/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,56,6,50,0,21,34,49,0,4.43,39.99,2239.44,1,6/6/2024,6/7/2024,BATCH-202406-5061,6/14/2024 0:31,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
57b8b85e-cd3c-4628-97a5-6876fbef5d38,6/15/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,51,17,34,5,24,48,77,26,2.71,39.99,2039.49,1,6/6/2024,6/8/2024,BATCH-202406-5061,6/15/2024 1:33,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
e5a8d536-4c9c-4da8-8c9d-fba01198cd59,6/16/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,51,15,36,0,30,58,104,53,2.71,39.99,2039.49,4,6/6/2024,6/2/2024,BATCH-202406-5061,6/16/2024 1:54,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
140db2c6-20ab-46f1-b07e-b85d914d4c0b,6/17/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,51,6,45,0,17,35,81,30,2.71,39.99,2039.49,1,6/6/2024,6/3/2024,BATCH-202406-5061,6/17/2024 0:24,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
48d012d6-d331-4b0a-8d25-71aaf163d1dc,6/18/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,48,12,36,3,36,61,105,57,3.14,39.99,1919.52,4,6/6/2024,5/19/2024,BATCH-202406-5061,6/18/2024 1:15,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
47043d84-b3fd-443b-ab39-cbcd632479c3,6/19/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,160,36,124,5,23,48,85,0,3.43,39.99,6398.4,1,6/19/2024,6/12/2024,BATCH-202406-1445,6/19/2024 0:20,Reabastecimiento urgente,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
74752e2a-dd98-429f-a827-00facc50569b,6/20/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,160,53,107,0,45,73,98,0,1.86,39.99,6398.4,1,6/19/2024,6/6/2024,BATCH-202406-1445,6/20/2024 1:02,,True,25e46428-4689-4952-9297-2d0da56433de
ac314817-3a00-45f3-aa00-3ccf62b4c0bb,6/21/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,153,40,113,7,24,45,64,0,2.86,39.99,6118.47,1,6/19/2024,5/22/2024,BATCH-202406-1445,6/21/2024 0:45,Venta significativa registrada,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
39bebe6c-2d39-45f3-a0a3-68184786e122,6/22/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,153,12,141,0,20,30,75,0,2.14,39.99,6118.47,1,6/19/2024,6/8/2024,BATCH-202406-1445,6/22/2024 0:53,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
204140b7-91a3-427f-ad6f-56dd48646613,6/23/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,145,9,136,8,37,48,95,0,3.29,39.99,5798.55,1,6/19/2024,5/24/2024,BATCH-202406-1445,6/23/2024 0:17,Venta significativa registrada,True,25e46428-4689-4952-9297-2d0da56433de
8c6e241b-52da-4fb0-83d5-57d2fd3063ab,6/24/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,141,15,126,4,27,43,75,0,3.86,39.99,5638.59,1,6/19/2024,6/10/2024,BATCH-202406-1445,6/24/2024 0:04,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
d32546e1-88cc-4068-9c7b-6fc83ab2114b,6/25/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,137,34,103,4,42,61,110,0,4,39.99,5478.63,1,6/19/2024,6/18/2024,BATCH-202406-1445,6/25/2024 1:51,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
06cdb5d0-95bf-406a-af56-d4ba382f184c,6/26/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,134,1,133,3,48,68,83,0,3.71,39.99,5358.66,1,6/19/2024,6/19/2024,BATCH-202406-1445,6/26/2024 1:31,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
c8fd6b61-ff72-4ca4-b189-fe392be19374,6/27/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,134,2,132,0,41,55,65,0,3.71,39.99,5358.66,1,6/19/2024,6/20/2024,BATCH-202406-1445,6/27/2024 0:07,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
4874c38b-4496-414a-8c29-0c6c78a58be0,6/28/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,130,16,114,4,15,29,53,0,3.29,39.99,5198.7,1,6/19/2024,5/29/2024,BATCH-202406-1445,6/28/2024 1:32,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
d535691b-5680-47c1-a3c1-e35e0e494780,6/29/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,118,15,103,12,12,23,66,0,5,39.99,4718.82,1,6/19/2024,5/30/2024,BATCH-202406-1445,6/29/2024 0:53,Venta significativa registrada,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
078c074c-2885-4364-9ca3-e1b1be44903f,6/30/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,109,26,83,9,13,28,59,0,5.14,39.99,4358.91,1,6/19/2024,6/16/2024,BATCH-202406-1445,6/30/2024 0:59,Venta significativa registrada,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
5db7fdb0-afcc-4800-898f-46f28f0f949c,7/1/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,98,16,82,11,15,38,59,0,6.14,39.99,3919.02,1,6/19/2024,6/24/2024,BATCH-202406-1445,7/1/2024 1:51,Venta significativa registrada,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
5f8ad003-7965-4ca2-807d-6d6083833a47,7/2/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,98,28,70,0,38,53,82,0,5.57,39.99,3919.02,1,6/19/2024,6/25/2024,BATCH-202406-1445,7/2/2024 0:27,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
5dfd0017-03e9-49a8-a91e-144a1d147c05,7/3/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,94,23,71,4,10,32,51,0,5.71,39.99,3759.06,1,6/19/2024,6/26/2024,BATCH-202406-1445,7/3/2024 1:12,,True,25e46428-4689-4952-9297-2d0da56433de
c5ca91d2-8d31-4e5f-817a-aec669c3abe4,7/4/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,94,19,75,0,39,68,108,14,5.71,39.99,3759.06,1,6/19/2024,6/20/2024,BATCH-202406-1445,7/4/2024 0:54,,True,25e46428-4689-4952-9297-2d0da56433de
38e35690-6a50-4f38-81db-771184db3e0d,7/5/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,94,26,68,0,45,62,96,2,5.14,39.99,3759.06,1,6/19/2024,6/5/2024,BATCH-202406-1445,7/5/2024 1:51,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
9f0feb5f-2789-46a8-9d2c-f501bc8bcba6,7/6/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,94,26,68,0,16,27,47,0,3.43,39.99,3759.06,1,6/19/2024,6/22/2024,BATCH-202406-1445,7/6/2024 0:56,,True,25e46428-4689-4952-9297-2d0da56433de
b79cb942-88fd-4fd9-b0c5-32b5567b62bb,7/7/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,94,17,77,0,18,34,53,0,2.14,39.99,3759.06,1,6/19/2024,6/30/2024,BATCH-202406-1445,7/7/2024 0:22,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
79e8a219-b42b-44fa-90b8-89241272697f,7/8/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,94,27,67,0,49,63,79,0,0.57,39.99,3759.06,1,6/19/2024,6/24/2024,BATCH-202406-1445,7/8/2024 0:18,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
d95a2b56-05c2-4832-a07f-1cb97ef59fc1,7/9/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,92,30,62,2,28,50,80,0,0.86,39.99,3679.08,1,6/19/2024,6/9/2024,BATCH-202406-1445,7/9/2024 1:10,,True,25e46428-4689-4952-9297-2d0da56433de
7ae87895-432f-435e-b3b1-eb3273caed00,7/10/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,92,17,75,0,50,68,100,8,0.29,39.99,3679.08,1,6/19/2024,6/26/2024,BATCH-202406-1445,7/10/2024 1:47,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
435da2e1-645b-4125-a94a-bdfcce4771e2,7/11/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,87,3,84,5,31,52,98,11,1,39.99,3479.13,1,6/19/2024,6/11/2024,BATCH-202406-1445,7/11/2024 1:18,,True,25e46428-4689-4952-9297-2d0da56433de
08a95fca-4631-4716-80ef-cd9b40007b37,7/12/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,81,12,69,6,38,53,88,7,1.86,39.99,3239.19,1,6/19/2024,7/5/2024,BATCH-202406-1445,7/12/2024 1:29,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
e81efa87-01a7-49d0-82e7-eb852f9dc01f,7/13/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,81,7,74,0,35,56,81,0,1.86,39.99,3239.19,1,6/19/2024,7/6/2024,BATCH-202406-1445,7/13/2024 0:43,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
a4e6a804-3a55-472e-82d2-8beda48e7102,7/14/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,78,15,63,3,14,38,76,0,2.29,39.99,3119.22,1,6/19/2024,6/14/2024,BATCH-202406-1445,7/14/2024 0:22,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
896212c6-2eba-40f8-9bef-58d250310249,7/15/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,78,24,54,0,25,42,70,0,2.29,39.99,3119.22,1,6/19/2024,7/1/2024,BATCH-202406-1445,7/15/2024 0:12,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
c4f2be36-6283-462c-8231-d9963edfaac7,7/16/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,78,2,76,0,12,29,52,0,2,39.99,3119.22,1,6/19/2024,6/16/2024,BATCH-202406-1445,7/16/2024 0:21,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
5a0a9179-8338-4495-b03a-4727b6a16260,7/17/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,70,4,66,8,27,37,83,13,3.14,39.99,2799.3,1,6/19/2024,7/3/2024,BATCH-202406-1445,7/17/2024 0:49,Venta significativa registrada,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
36206b1f-1090-4649-b713-4c97d91373b5,7/18/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,70,1,69,0,46,75,111,41,2.43,39.99,2799.3,4,6/19/2024,7/4/2024,BATCH-202406-1445,7/18/2024 1:59,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
66ab7c74-3609-4778-afb9-56c24f70ab68,7/19/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,61,12,49,9,29,40,64,3,2.86,39.99,2439.39,1,6/19/2024,7/5/2024,BATCH-202406-1445,7/19/2024 0:18,Venta significativa registrada,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
040c58cc-16dd-449d-9117-036c05148fd7,7/20/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,61,7,54,0,45,69,117,56,2.86,39.99,2439.39,4,6/19/2024,7/6/2024,BATCH-202406-1445,7/20/2024 0:24,,True,25e46428-4689-4952-9297-2d0da56433de
a000f8c6-31c9-4ed0-b683-a39df4ee2b87,7/21/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,61,3,58,0,28,46,94,33,2.43,39.99,2439.39,1,6/19/2024,7/14/2024,BATCH-202406-1445,7/21/2024 1:33,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
0ac20288-40db-477b-b6d4-b853687a146f,7/22/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,60,14,46,1,15,26,52,0,2.57,39.99,2399.4,1,6/19/2024,7/8/2024,BATCH-202406-1445,7/22/2024 0:58,,True,25e46428-4689-4952-9297-2d0da56433de
097f9aa9-b25b-417a-915f-0054bc209736,7/23/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,60,10,50,0,28,50,99,39,2.57,39.99,2399.4,1,6/19/2024,7/16/2024,BATCH-202406-1445,7/23/2024 1:36,,True,25e46428-4689-4952-9297-2d0da56433de
0a151ae6-e412-4fbb-b882-a0e49aaf0253,7/24/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,59,11,48,1,21,38,69,10,1.57,39.99,2359.41,1,6/19/2024,7/17/2024,BATCH-202406-1445,7/24/2024 0:35,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
a6c970b7-d8f7-4d3e-a1b4-13e3593080b7,7/25/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,58,5,53,1,50,70,118,60,1.71,39.99,2319.42,4,6/19/2024,6/25/2024,BATCH-202406-1445,7/25/2024 1:31,,True,25e46428-4689-4952-9297-2d0da56433de
5105e046-f587-4b97-bc9d-4513b04fc50b,7/26/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,52,14,38,6,50,62,90,38,1.29,39.99,2079.48,4,6/19/2024,7/19/2024,BATCH-202406-1445,7/26/2024 0:25,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
a3d45c91-dab5-47f4-97c5-d41c1cd38a73,7/27/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,34,7,27,18,25,48,58,24,3.86,39.99,1359.66,4,6/19/2024,7/13/2024,BATCH-202406-1445,7/27/2024 1:04,Venta significativa registrada,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
1e362c80-8d67-4c4a-8702-768c4a299ced,7/28/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,116,25,91,0,30,56,78,0,3.86,39.99,4638.84,1,7/28/2024,7/14/2024,BATCH-202407-4489,7/28/2024 1:08,Reabastecimiento urgente,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
80debafa-a219-42f5-b416-5501df6dd57c,7/29/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,116,2,114,0,32,52,97,0,3.71,39.99,4638.84,1,7/28/2024,7/22/2024,BATCH-202407-4489,7/29/2024 1:40,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
469df488-f4ee-4910-ae88-c1a127ab58d0,7/30/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,116,7,109,0,19,33,79,0,3.71,39.99,4638.84,1,7/28/2024,7/23/2024,BATCH-202407-4489,7/30/2024 0:22,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
b9d53f9f-b7b0-452f-9292-1e18c34c6a73,7/31/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,116,16,100,0,44,74,106,0,3.57,39.99,4638.84,1,7/28/2024,7/24/2024,BATCH-202407-4489,7/31/2024 0:40,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
c8667792-8a1c-455b-9a77-dc53f9ad4db4,8/1/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,116,22,94,0,22,36,66,0,3.43,39.99,4638.84,1,7/28/2024,7/18/2024,BATCH-202407-4489,8/1/2024 0:44,Ajuste manual de inventario,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
3901ac8f-41c8-4d67-98ae-bb8ce0d48e1e,8/2/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,116,32,84,0,50,68,96,0,2.57,39.99,4638.84,1,7/28/2024,7/3/2024,BATCH-202407-4489,8/2/2024 1:42,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
d66a19fa-f9be-4d2a-b9dd-371d4ece431a,8/3/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,105,19,86,11,23,47,83,0,1.57,39.99,4198.95,1,7/28/2024,7/4/2024,BATCH-202407-4489,8/3/2024 1:42,Venta significativa registrada,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
3b58cdf6-b4e7-45a2-9efd-a538115c461f,8/4/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,105,0,105,0,40,62,95,0,1.57,39.99,4198.95,1,7/28/2024,7/28/2024,BATCH-202407-4489,8/4/2024 0:38,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
e9bc2f07-bc5e-4360-9fb5-2b00b46d1225,8/5/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,104,32,72,1,20,45,82,0,1.71,39.99,4158.96,1,7/28/2024,7/6/2024,BATCH-202407-4489,8/5/2024 1:50,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
39d5f633-4ce5-46b8-95c2-bea12220d694,8/6/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,99,6,93,5,44,65,98,0,2.43,39.99,3959.01,1,7/28/2024,7/7/2024,BATCH-202407-4489,8/6/2024 1:41,,True,25e46428-4689-4952-9297-2d0da56433de
df5d2a9a-76d7-42e3-bc54-a698fa4cb39d,8/7/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,92,7,85,7,40,53,75,0,3.43,39.99,3679.08,1,7/28/2024,7/8/2024,BATCH-202407-4489,8/7/2024 0:59,Venta significativa registrada,True,25e46428-4689-4952-9297-2d0da56433de
e239a4a9-74e1-4ca0-b745-6f44ca4af02e,8/8/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,89,23,66,3,32,46,60,0,3.86,39.99,3559.11,1,7/28/2024,7/25/2024,BATCH-202407-4489,8/8/2024 0:49,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
86830f62-aba6-4545-b457-e2ca4bd91e80,8/9/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,84,24,60,5,35,55,95,11,4.57,39.99,3359.16,1,7/28/2024,7/10/2024,BATCH-202407-4489,8/9/2024 1:26,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
7388bb6b-a491-4d48-9dab-d9383a002851,8/10/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,71,8,63,13,41,68,81,10,4.86,39.99,2839.29,1,7/28/2024,7/11/2024,BATCH-202407-4489,8/10/2024 0:56,Venta significativa registrada,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
1a87f354-718b-4777-be89-ff2d52684fab,8/11/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,63,8,55,8,46,62,104,41,6,39.99,2519.37,1,7/28/2024,8/4/2024,BATCH-202407-4489,8/11/2024 1:32,Venta significativa registrada,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
33efd3ac-acf0-478e-9739-0ccae2bb12b3,8/12/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,63,2,61,0,45,70,111,48,5.86,39.99,2519.37,4,7/28/2024,8/5/2024,BATCH-202407-4489,8/12/2024 0:37,,True,25e46428-4689-4952-9297-2d0da56433de
21f5d4ec-9d83-4252-aef6-78857af4af13,8/13/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,55,11,44,8,17,47,70,15,6.29,39.99,2199.45,1,7/28/2024,7/14/2024,BATCH-202407-4489,8/13/2024 1:00,Venta significativa registrada,True,25e46428-4689-4952-9297-2d0da56433de
277509a1-81f5-40cf-b6f4-39de8930c274,8/14/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,44,14,30,11,23,51,63,19,6.86,39.99,1759.56,4,7/28/2024,8/7/2024,BATCH-202407-4489,8/14/2024 1:25,Venta significativa registrada,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
a17af219-481b-4dd8-85e6-3bbd4f5f2645,8/15/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,162,11,151,0,13,41,54,0,6.43,39.99,6478.38,1,8/15/2024,8/1/2024,BATCH-202408-5288,8/15/2024 1:15,Reabastecimiento urgente,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
d6148db3-2ba4-4b2f-9a1e-e2c1fb6481e1,8/16/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,162,34,128,0,18,28,47,0,5.71,39.99,6478.38,1,8/15/2024,8/9/2024,BATCH-202408-5288,8/16/2024 0:54,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
aabcc372-e24c-4b02-8f94-1093ed62b8fd,8/17/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,153,7,146,9,36,47,62,0,5.14,39.99,6118.47,1,8/15/2024,8/10/2024,BATCH-202408-5288,8/17/2024 1:22,Venta significativa registrada,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
f1536cfc-6f68-457e-9283-d9d368b01308,8/18/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,140,45,95,13,30,51,62,0,5.86,39.99,5598.6,1,8/15/2024,8/11/2024,BATCH-202408-5288,8/18/2024 0:11,Venta significativa registrada,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
46f25c6d-8685-4ffd-9722-8edd803fe1f6,8/19/2024,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,PROV-004,CompuWholesale Ltd,Warehouse A,D2,140,19,121,0,34,50,69,0,5.86,39.99,5598.6,1,8/15/2024,8/12/2024,BATCH-202408-5288,8/19/2024 1:14,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
